Datetime,Open,High,Low,Close,Volume
2024-08-07 07:45:00,1.0925,1.09266,1.09199,1.09232,0
2024-08-07 08:00:00,1.09233,1.09256,1.09189,1.09189,0
2024-08-07 08:15:00,1.0919,1.09199,1.09144,1.09144,0
2024-08-07 08:30:00,1.09144,1.09175,1.09133,1.09162,0
2024-08-07 08:45:00,1.09161,1.09223,1.09159,1.09219,0
2024-08-07 09:00:00,1.09219,1.09227,1.09165,1.09196,0
2024-08-07 09:15:00,1.09195,1.09229,1.09179,1.09219,0
2024-08-07 09:30:00,1.0922,1.09264,1.09169,1.09175,0
2024-08-07 09:45:00,1.09175,1.09187,1.09124,1.09187,0
2024-08-07 10:00:00,1.0919,1.09228,1.09188,1.09197,0
2024-08-07 10:15:00,1.09197,1.09247,1.09188,1.09245,0
2024-08-07 10:30:00,1.09247,1.09328,1.09241,1.09326,0
2024-08-07 10:45:00,1.09327,1.0934,1.09284,1.09318,0
2024-08-07 11:00:00,1.09318,1.09358,1.09303,1.09313,0
2024-08-07 11:15:00,1.09313,1.09366,1.09308,1.09324,0
2024-08-07 11:30:00,1.09325,1.09334,1.09252,1.09253,0
2024-08-07 11:45:00,1.09255,1.09272,1.09239,1.09246,0
2024-08-07 12:00:00,1.09246,1.0926,1.09217,1.0926,0
2024-08-07 12:15:00,1.0926,1.09269,1.09233,1.09245,0
2024-08-07 12:30:00,1.09245,1.0926,1.09218,1.09218,0
2024-08-07 12:45:00,1.09219,1.09234,1.0921,1.09221,0
2024-08-07 13:00:00,1.0922,1.09237,1.09178,1.09209,0
2024-08-07 13:15:00,1.09209,1.09264,1.09175,1.0923,0
2024-08-07 13:30:00,1.09231,1.09271,1.0923,1.09233,0
2024-08-07 13:45:00,1.09233,1.0924,1.09208,1.09221,0
2024-08-07 14:00:00,1.09221,1.09228,1.09194,1.09196,0
2024-08-07 14:15:00,1.09197,1.09238,1.09193,1.09214,0
2024-08-07 14:30:00,1.09214,1.0922,1.09174,1.09194,0
2024-08-07 14:45:00,1.09194,1.09224,1.09188,1.09221,0
2024-08-07 15:00:00,1.09221,1.09246,1.09213,1.09244,0
2024-08-07 15:15:00,1.09244,1.09264,1.0924,1.09254,0
2024-08-07 15:30:00,1.09254,1.09266,1.09232,1.09246,0
2024-08-07 15:45:00,1.09246,1.09252,1.0922,1.09233,0
2024-08-07 16:00:00,1.09233,1.09233,1.09215,1.09223,0
2024-08-07 16:15:00,1.09222,1.09226,1.0921,1.09213,0
2024-08-07 16:30:00,1.09211,1.0922,1.092,1.09201,0
2024-08-07 16:45:00,1.09201,1.09237,1.09201,1.0922,0
2024-08-07 17:00:00,1.0921,1.09222,1.09173,1.09206,0
2024-08-07 17:15:00,1.0921,1.09228,1.09198,1.09208,0
2024-08-07 17:30:00,1.0921,1.09234,1.09208,1.0923,0
2024-08-07 17:45:00,1.09231,1.09244,1.09227,1.09233,0
2024-08-07 18:00:00,1.09233,1.09254,1.09225,1.09228,0
2024-08-07 18:15:00,1.09228,1.09255,1.09225,1.09254,0
2024-08-07 18:30:00,1.09255,1.09269,1.09249,1.0926,0
2024-08-07 18:45:00,1.09259,1.09266,1.09255,1.09266,0
2024-08-07 19:00:00,1.09267,1.093,1.09263,1.09295,0
2024-08-07 19:15:00,1.09296,1.09313,1.09285,1.09303,0
2024-08-07 19:30:00,1.09305,1.09338,1.09299,1.0933,0
2024-08-07 19:45:00,1.09331,1.09333,1.09267,1.09273,0
2024-08-07 20:00:00,1.09275,1.09298,1.09262,1.09294,0
2024-08-07 20:15:00,1.09294,1.09323,1.09268,1.09286,0
2024-08-07 20:30:00,1.09285,1.09324,1.09278,1.09283,0
2024-08-07 20:45:00,1.09283,1.09316,1.09258,1.09279,0
2024-08-07 21:00:00,1.0928,1.09307,1.09266,1.09274,0
2024-08-07 21:15:00,1.09274,1.09283,1.09244,1.0925,0
2024-08-07 21:30:00,1.09251,1.0927,1.09235,1.09248,0
2024-08-07 21:45:00,1.09248,1.09289,1.09244,1.09277,0
2024-08-07 22:00:00,1.09278,1.09326,1.09277,1.09298,0
2024-08-07 22:15:00,1.09297,1.09297,1.09265,1.09294,0
2024-08-07 22:30:00,1.09297,1.09347,1.09292,1.09334,0
2024-08-07 22:45:00,1.09333,1.09351,1.0931,1.09336,0
2024-08-07 23:00:00,1.09337,1.09339,1.09319,1.09323,0
2024-08-07 23:15:00,1.09322,1.09327,1.09298,1.09312,0
2024-08-07 23:30:00,1.09313,1.0933,1.09301,1.09324,0
2024-08-07 23:45:00,1.09327,1.09354,1.09325,1.09348,0
2024-08-08 00:00:00,1.09348,1.09375,1.09348,1.09375,0
2024-08-08 00:15:00,1.09375,1.09376,1.09352,1.09358,0
2024-08-08 00:30:00,1.0936,1.09369,1.0933,1.09339,0
2024-08-08 00:45:00,1.0934,1.09343,1.09307,1.09316,0
2024-08-08 01:00:00,1.09317,1.09329,1.09302,1.09318,0
2024-08-08 01:15:00,1.09318,1.0933,1.09306,1.0932,0
2024-08-08 01:30:00,1.09321,1.09323,1.09299,1.0932,0
2024-08-08 01:45:00,1.0932,1.09358,1.09298,1.09357,0
2024-08-08 02:00:00,1.09356,1.09424,1.09349,1.09399,0
2024-08-08 02:15:00,1.094,1.09427,1.09339,1.09345,0
2024-08-08 02:30:00,1.09342,1.09398,1.09335,1.09368,0
2024-08-08 02:45:00,1.09367,1.09447,1.09365,1.09428,0
2024-08-08 03:00:00,1.0943,1.09451,1.09372,1.09373,0
2024-08-08 03:15:00,1.09377,1.09419,1.09361,1.09375,0
2024-08-08 03:30:00,1.09373,1.09407,1.09349,1.09354,0
2024-08-08 03:45:00,1.09355,1.09402,1.09338,1.09399,0
2024-08-08 04:00:00,1.09399,1.09441,1.09383,1.09441,0
2024-08-08 04:15:00,1.09443,1.09443,1.09374,1.0939,0
2024-08-08 04:30:00,1.09389,1.09399,1.09354,1.09391,0
2024-08-08 04:45:00,1.09391,1.09415,1.09363,1.09369,0
2024-08-08 05:00:00,1.0937,1.09395,1.09334,1.09351,0
2024-08-08 05:15:00,1.09351,1.09354,1.09308,1.09334,0
2024-08-08 05:30:00,1.09335,1.09344,1.09299,1.09302,0
2024-08-08 05:45:00,1.09302,1.09311,1.0926,1.09268,0
2024-08-08 06:00:00,1.09268,1.09286,1.09208,1.09224,0
2024-08-08 06:15:00,1.09224,1.09274,1.09217,1.09272,0
2024-08-08 06:30:00,1.09272,1.09276,1.09218,1.0922,0
2024-08-08 06:45:00,1.09219,1.09286,1.09219,1.09252,0
2024-08-08 07:00:00,1.09252,1.09281,1.0923,1.09238,0
2024-08-08 07:15:00,1.09239,1.09298,1.09238,1.09279,0
2024-08-08 07:30:00,1.09278,1.0928,1.09235,1.09263,0
2024-08-08 07:45:00,1.09262,1.09332,1.09255,1.09304,0
2024-08-08 08:00:00,1.09305,1.09325,1.09288,1.09318,0
2024-08-08 08:15:00,1.09319,1.09319,1.09283,1.09293,0
2024-08-08 08:30:00,1.09284,1.09292,1.08985,1.09055,0
2024-08-08 08:45:00,1.09056,1.0906,1.08915,1.08974,0
2024-08-08 09:00:00,1.08975,1.09062,1.08949,1.09002,0
2024-08-08 09:15:00,1.09001,1.09016,1.08927,1.08971,0
2024-08-08 09:30:00,1.08971,1.08979,1.08818,1.08863,0
2024-08-08 09:45:00,1.08864,1.08927,1.08814,1.08926,0
2024-08-08 10:00:00,1.08931,1.08988,1.08913,1.08973,0
2024-08-08 10:15:00,1.08973,1.08992,1.08924,1.08979,0
2024-08-08 10:30:00,1.0898,1.09016,1.08956,1.08981,0
2024-08-08 10:45:00,1.08982,1.09077,1.08971,1.09063,0
2024-08-08 11:00:00,1.09062,1.09146,1.09055,1.09079,0
2024-08-08 11:15:00,1.09079,1.09125,1.09065,1.09081,0
2024-08-08 11:30:00,1.09082,1.09104,1.09061,1.09076,0
2024-08-08 11:45:00,1.09075,1.09145,1.09073,1.0913,0
2024-08-08 12:00:00,1.0913,1.09145,1.09081,1.0909,0
2024-08-08 12:15:00,1.0909,1.0909,1.09057,1.09069,0
2024-08-08 12:30:00,1.09069,1.09087,1.0905,1.0908,0
2024-08-08 12:45:00,1.09081,1.09105,1.09071,1.09086,0
2024-08-08 13:00:00,1.09087,1.09137,1.09074,1.09125,0
2024-08-08 13:15:00,1.09124,1.09162,1.09122,1.09148,0
2024-08-08 13:30:00,1.09148,1.09161,1.09109,1.09111,0
2024-08-08 13:45:00,1.09113,1.09134,1.0911,1.09126,0
2024-08-08 14:00:00,1.09128,1.0915,1.0911,1.09142,0
2024-08-08 14:15:00,1.09141,1.09144,1.09112,1.09129,0
2024-08-08 14:30:00,1.09129,1.09148,1.09128,1.09137,0
2024-08-08 14:45:00,1.09136,1.09188,1.09134,1.09183,0
2024-08-08 15:00:00,1.09182,1.09182,1.09133,1.09145,0
2024-08-08 15:15:00,1.09145,1.09168,1.09142,1.09165,0
2024-08-08 15:30:00,1.09164,1.09165,1.09147,1.09161,0
2024-08-08 15:45:00,1.0916,1.09169,1.09142,1.09159,0
2024-08-08 16:00:00,1.09159,1.09181,1.09159,1.09177,0
2024-08-08 16:15:00,1.09177,1.09178,1.09167,1.09175,0
2024-08-08 16:30:00,1.09175,1.09189,1.09169,1.0918,0
2024-08-08 16:45:00,1.09182,1.0919,1.09173,1.09181,0
2024-08-08 17:00:00,1.09174,1.09177,1.091,1.09155,0
2024-08-08 17:15:00,1.09155,1.0917,1.09152,1.0916,0
2024-08-08 17:30:00,1.09158,1.09163,1.09151,1.0916,0
2024-08-08 17:45:00,1.09159,1.09164,1.09152,1.09162,0
2024-08-08 18:00:00,1.09163,1.0918,1.09155,1.09177,0
2024-08-08 18:15:00,1.09177,1.0918,1.09161,1.0917,0
2024-08-08 18:30:00,1.09169,1.09183,1.09169,1.09175,0
2024-08-08 18:45:00,1.09175,1.09189,1.09169,1.09182,0
2024-08-08 19:00:00,1.09183,1.09193,1.09164,1.09177,0
2024-08-08 19:15:00,1.09176,1.0918,1.09153,1.09153,0
2024-08-08 19:30:00,1.09154,1.09172,1.09151,1.09162,0
2024-08-08 19:45:00,1.09162,1.09177,1.09143,1.09149,0
2024-08-08 20:00:00,1.09147,1.09159,1.09134,1.09146,0
2024-08-08 20:15:00,1.09147,1.09153,1.09127,1.09128,0
2024-08-08 20:30:00,1.09128,1.0914,1.09119,1.09127,0
2024-08-08 20:45:00,1.09127,1.09144,1.09114,1.0913,0
2024-08-08 21:00:00,1.09131,1.09155,1.09119,1.09128,0
2024-08-08 21:15:00,1.09128,1.09173,1.09128,1.09173,0
2024-08-08 21:30:00,1.09174,1.09188,1.09165,1.09169,0
2024-08-08 21:45:00,1.0917,1.09187,1.09159,1.09177,0
2024-08-08 22:00:00,1.09178,1.09188,1.09157,1.09169,0
2024-08-08 22:15:00,1.09169,1.09217,1.09164,1.09217,0
2024-08-08 22:30:00,1.09217,1.09238,1.09206,1.09228,0
2024-08-08 22:45:00,1.09228,1.09243,1.09207,1.09212,0
2024-08-08 23:00:00,1.09211,1.09231,1.09204,1.09229,0
2024-08-08 23:15:00,1.0923,1.09235,1.09216,1.09227,0
2024-08-08 23:30:00,1.09227,1.0924,1.09227,1.09233,0
2024-08-08 23:45:00,1.09234,1.09236,1.09208,1.09228,0
2024-08-09 00:00:00,1.09228,1.09239,1.0922,1.09221,0
2024-08-09 00:15:00,1.09221,1.0923,1.09204,1.09206,0
2024-08-09 00:30:00,1.09205,1.09223,1.09204,1.09218,0
2024-08-09 00:45:00,1.09217,1.09218,1.09199,1.09201,0
2024-08-09 01:00:00,1.09201,1.09213,1.09188,1.09204,0
2024-08-09 01:15:00,1.09204,1.0921,1.09181,1.09198,0
2024-08-09 01:30:00,1.09197,1.09204,1.09183,1.09193,0
2024-08-09 01:45:00,1.09192,1.09213,1.09188,1.09193,0
2024-08-09 02:00:00,1.09194,1.09242,1.09175,1.09219,0
2024-08-09 02:15:00,1.09218,1.09253,1.09218,1.09249,0
2024-08-09 02:30:00,1.0925,1.09274,1.09243,1.09261,0
2024-08-09 02:45:00,1.0926,1.09281,1.09248,1.09273,0
2024-08-09 03:00:00,1.09272,1.0929,1.09253,1.09264,0
2024-08-09 03:15:00,1.09263,1.09278,1.09247,1.09262,0
2024-08-09 03:30:00,1.09263,1.09269,1.09231,1.09233,0
2024-08-09 03:45:00,1.09232,1.09247,1.09202,1.09218,0
2024-08-09 04:00:00,1.09218,1.09224,1.09156,1.09175,0
2024-08-09 04:15:00,1.09173,1.09199,1.09156,1.09195,0
2024-08-09 04:30:00,1.09195,1.09224,1.09156,1.09168,0
2024-08-09 04:45:00,1.09166,1.09175,1.09129,1.09175,0
2024-08-09 05:00:00,1.09176,1.09228,1.09172,1.09213,0
2024-08-09 05:15:00,1.09213,1.09245,1.09207,1.09234,0
2024-08-09 05:30:00,1.09235,1.09257,1.09207,1.09224,0
2024-08-09 05:45:00,1.09223,1.09231,1.09182,1.09195,0
2024-08-09 06:00:00,1.09195,1.09203,1.09166,1.09195,0
2024-08-09 06:15:00,1.09193,1.09231,1.09173,1.09185,0
2024-08-09 06:30:00,1.09186,1.09226,1.09186,1.09205,0
2024-08-09 06:45:00,1.09203,1.09208,1.09172,1.09174,0
2024-08-09 07:00:00,1.09175,1.09206,1.09149,1.0919,0
2024-08-09 07:15:00,1.0919,1.0919,1.09143,1.09153,0
2024-08-09 07:30:00,1.09154,1.0918,1.09144,1.09144,0
2024-08-09 07:45:00,1.09145,1.09165,1.09112,1.0916,0
2024-08-09 08:00:00,1.09159,1.09195,1.09146,1.09158,0
2024-08-09 08:15:00,1.09158,1.09159,1.09117,1.09145,0
2024-08-09 08:30:00,1.09144,1.09166,1.09091,1.09094,0
2024-08-09 08:45:00,1.09093,1.09137,1.0909,1.09117,0
2024-08-09 09:00:00,1.09117,1.0915,1.09097,1.0915,0
2024-08-09 09:15:00,1.0915,1.09227,1.09144,1.09223,0
2024-08-09 09:30:00,1.09224,1.09239,1.09183,1.0923,0
2024-08-09 09:45:00,1.09232,1.09237,1.09207,1.09223,0
2024-08-09 10:00:00,1.09223,1.0925,1.09212,1.09247,0
2024-08-09 10:15:00,1.09248,1.09313,1.0924,1.09299,0
2024-08-09 10:30:00,1.09298,1.09301,1.09226,1.09238,0
2024-08-09 10:45:00,1.09239,1.0927,1.09217,1.09231,0
2024-08-09 11:00:00,1.09231,1.09253,1.09216,1.09248,0
2024-08-09 11:15:00,1.09248,1.09261,1.09237,1.09239,0
2024-08-09 11:30:00,1.09239,1.09254,1.09217,1.0924,0
2024-08-09 11:45:00,1.0924,1.09276,1.09238,1.09241,0
2024-08-09 12:00:00,1.0924,1.09245,1.0918,1.0918,0
2024-08-09 12:15:00,1.0918,1.09203,1.09178,1.0918,0
2024-08-09 12:30:00,1.0918,1.09205,1.0918,1.09199,0
2024-08-09 12:45:00,1.09199,1.09208,1.09178,1.09186,0
2024-08-09 13:00:00,1.09186,1.09193,1.09151,1.09165,0
2024-08-09 13:15:00,1.09166,1.09202,1.09166,1.092,0
2024-08-09 13:30:00,1.09201,1.09234,1.09201,1.09231,0
2024-08-09 13:45:00,1.09232,1.09232,1.09193,1.09206,0
2024-08-09 14:00:00,1.09207,1.09217,1.09185,1.092,0
2024-08-09 14:15:00,1.092,1.09207,1.09174,1.0918,0
2024-08-09 14:30:00,1.0918,1.09188,1.0917,1.0918,0
2024-08-09 14:45:00,1.0918,1.09201,1.09179,1.09195,0
2024-08-09 15:00:00,1.09195,1.09211,1.09186,1.09194,0
2024-08-09 15:15:00,1.09195,1.09209,1.09184,1.09187,0
2024-08-09 15:30:00,1.09188,1.09196,1.09171,1.09183,0
2024-08-09 15:45:00,1.09183,1.09189,1.09179,1.09187,0
2024-08-09 16:00:00,1.09186,1.09194,1.09167,1.09168,0
2024-08-09 16:15:00,1.09168,1.09179,1.09167,1.09175,0
2024-08-09 16:30:00,1.09176,1.0919,1.09157,1.09158,0
2024-08-09 16:45:00,1.09158,1.09167,1.09148,1.09167,0
2024-08-11 17:00:00,1.09142,1.09183,1.09142,1.09176,0
2024-08-11 17:15:00,1.09177,1.09185,1.09162,1.09182,0
2024-08-11 17:30:00,1.09182,1.09193,1.09162,1.0919,0
2024-08-11 17:45:00,1.09191,1.09196,1.09185,1.09189,0
2024-08-11 18:00:00,1.09189,1.09191,1.09127,1.0913,0
2024-08-11 18:15:00,1.0913,1.09139,1.091,1.09105,0
2024-08-11 18:30:00,1.09104,1.09139,1.09103,1.09131,0
2024-08-11 18:45:00,1.0913,1.0914,1.09127,1.09128,0
2024-08-11 19:00:00,1.09128,1.0915,1.09125,1.09134,0
2024-08-11 19:15:00,1.09134,1.09149,1.09126,1.09148,0
2024-08-11 19:30:00,1.09147,1.09148,1.09132,1.09139,0
2024-08-11 19:45:00,1.09138,1.09146,1.09125,1.09127,0
2024-08-11 20:00:00,1.09125,1.09177,1.09116,1.09177,0
2024-08-11 20:15:00,1.09177,1.0919,1.09154,1.09159,0
2024-08-11 20:30:00,1.09159,1.09182,1.09156,1.09179,0
2024-08-11 20:45:00,1.09179,1.09197,1.09167,1.09182,0
2024-08-11 21:00:00,1.09182,1.0921,1.0918,1.09199,0
2024-08-11 21:15:00,1.092,1.09229,1.092,1.09223,0
2024-08-11 21:30:00,1.09223,1.0923,1.09207,1.09209,0
2024-08-11 21:45:00,1.0921,1.09217,1.09193,1.09206,0
2024-08-11 22:00:00,1.09205,1.09209,1.09193,1.09204,0
2024-08-11 22:15:00,1.09205,1.09217,1.09205,1.09212,0
2024-08-11 22:30:00,1.09213,1.09214,1.09178,1.09183,0
2024-08-11 22:45:00,1.09184,1.092,1.09178,1.09178,0
2024-08-11 23:00:00,1.09177,1.09187,1.09168,1.09168,0
2024-08-11 23:15:00,1.09168,1.09168,1.09136,1.09141,0
2024-08-11 23:30:00,1.0914,1.09147,1.09126,1.09144,0
2024-08-11 23:45:00,1.09144,1.09147,1.09129,1.0914,0
2024-08-12 00:00:00,1.09138,1.09159,1.09136,1.09159,0
2024-08-12 00:15:00,1.09158,1.09167,1.09146,1.09164,0
2024-08-12 00:30:00,1.09164,1.0919,1.09161,1.0919,0
2024-08-12 00:45:00,1.09191,1.09214,1.09184,1.09189,0
2024-08-12 01:00:00,1.0919,1.09205,1.0919,1.09195,0
2024-08-12 01:15:00,1.09195,1.0921,1.09194,1.09203,0
2024-08-12 01:30:00,1.09204,1.09204,1.09188,1.09189,0
2024-08-12 01:45:00,1.0919,1.09197,1.09175,1.09185,0
2024-08-12 02:00:00,1.09185,1.09214,1.09172,1.09204,0
2024-08-12 02:15:00,1.09203,1.09215,1.09157,1.09185,0
2024-08-12 02:30:00,1.09184,1.09227,1.09184,1.09214,0
2024-08-12 02:45:00,1.09214,1.09235,1.09191,1.09211,0
2024-08-12 03:00:00,1.09211,1.09252,1.09202,1.09251,0
2024-08-12 03:15:00,1.09251,1.09284,1.0924,1.0927,0
2024-08-12 03:30:00,1.09271,1.09271,1.09197,1.09213,0
2024-08-12 03:45:00,1.09215,1.09228,1.09194,1.09221,0
2024-08-12 04:00:00,1.09223,1.09254,1.09172,1.09173,0
2024-08-12 04:15:00,1.09173,1.09209,1.0916,1.09172,0
2024-08-12 04:30:00,1.09171,1.09201,1.09163,1.09189,0
2024-08-12 04:45:00,1.0919,1.09213,1.09173,1.09206,0
2024-08-12 05:00:00,1.09206,1.09233,1.09176,1.09233,0
2024-08-12 05:15:00,1.09234,1.0924,1.0921,1.09223,0
2024-08-12 05:30:00,1.09224,1.09279,1.09224,1.09267,0
2024-08-12 05:45:00,1.09267,1.09267,1.09244,1.09267,0
2024-08-12 06:00:00,1.09268,1.09295,1.09251,1.09289,0
2024-08-12 06:15:00,1.0929,1.09299,1.09257,1.09291,0
2024-08-12 06:30:00,1.09291,1.09295,1.09215,1.09262,0
2024-08-12 06:45:00,1.09262,1.09271,1.09238,1.09265,0
2024-08-12 07:00:00,1.09265,1.09292,1.09252,1.09257,0
2024-08-12 07:15:00,1.09258,1.09258,1.09216,1.09218,0
2024-08-12 07:30:00,1.09217,1.09223,1.09197,1.09209,0
2024-08-12 07:45:00,1.09209,1.09267,1.092,1.09259,0
2024-08-12 08:00:00,1.09259,1.09288,1.09207,1.09228,0
2024-08-12 08:15:00,1.09229,1.09234,1.09212,1.09218,0
2024-08-12 08:30:00,1.09218,1.09228,1.09182,1.09186,0
2024-08-12 08:45:00,1.09186,1.092,1.09176,1.09199,0
2024-08-12 09:00:00,1.09199,1.0923,1.09199,1.09229,0
2024-08-12 09:15:00,1.09228,1.09281,1.09216,1.09264,0
2024-08-12 09:30:00,1.09264,1.09309,1.09257,1.09304,0
2024-08-12 09:45:00,1.09304,1.09333,1.09241,1.09251,0
2024-08-12 10:00:00,1.09253,1.09253,1.0917,1.09187,0
2024-08-12 10:15:00,1.09187,1.09212,1.09152,1.09212,0
2024-08-12 10:30:00,1.09213,1.09294,1.09211,1.09266,0
2024-08-12 10:45:00,1.09267,1.09333,1.09235,1.09312,0
2024-08-12 11:00:00,1.09312,1.09393,1.09302,1.0937,0
2024-08-12 11:15:00,1.09371,1.09381,1.09338,1.09376,0
2024-08-12 11:30:00,1.09377,1.09377,1.09272,1.09296,0
2024-08-12 11:45:00,1.09296,1.09321,1.09276,1.09279,0
2024-08-12 12:00:00,1.09278,1.09294,1.09257,1.09284,0
2024-08-12 12:15:00,1.09283,1.09293,1.09252,1.09274,0
2024-08-12 12:30:00,1.09273,1.09278,1.09222,1.09228,0
2024-08-12 12:45:00,1.09231,1.09242,1.09218,1.09228,0
2024-08-12 13:00:00,1.09227,1.09265,1.09221,1.09263,0
2024-08-12 13:15:00,1.09264,1.09286,1.09251,1.09284,0
2024-08-12 13:30:00,1.09285,1.09315,1.09285,1.09293,0
2024-08-12 13:45:00,1.09294,1.09336,1.09294,1.09331,0
2024-08-12 14:00:00,1.09331,1.0935,1.09327,1.09329,0
2024-08-12 14:15:00,1.0933,1.09331,1.09297,1.09297,0
2024-08-12 14:30:00,1.09296,1.09305,1.09292,1.09295,0
2024-08-12 14:45:00,1.09295,1.09305,1.09282,1.09304,0
2024-08-12 15:00:00,1.09304,1.09331,1.09303,1.09315,0
2024-08-12 15:15:00,1.09314,1.09321,1.09304,1.09315,0
2024-08-12 15:30:00,1.09315,1.09331,1.09302,1.09305,0
2024-08-12 15:45:00,1.09307,1.09315,1.09297,1.09314,0
2024-08-12 16:00:00,1.09314,1.09314,1.09291,1.09298,0
2024-08-12 16:15:00,1.093,1.09306,1.09272,1.09273,0
2024-08-12 16:30:00,1.09273,1.09307,1.09273,1.09307,0
2024-08-12 16:45:00,1.09308,1.09322,1.09302,1.09312,0
2024-08-12 17:00:00,1.09303,1.09313,1.09249,1.0931,0
2024-08-12 17:15:00,1.09309,1.09334,1.09309,1.09319,0
2024-08-12 17:30:00,1.09319,1.09321,1.0931,1.09317,0
2024-08-12 17:45:00,1.09317,1.09324,1.0931,1.09317,0
2024-08-12 18:00:00,1.09317,1.0933,1.09307,1.09319,0
2024-08-12 18:15:00,1.09319,1.09327,1.09314,1.09315,0
2024-08-12 18:30:00,1.09316,1.09321,1.09309,1.09318,0
2024-08-12 18:45:00,1.09318,1.09326,1.09315,1.09323,0
2024-08-12 19:00:00,1.09324,1.09334,1.09312,1.09312,0
2024-08-12 19:15:00,1.09314,1.09327,1.09314,1.09319,0
2024-08-12 19:30:00,1.09322,1.09344,1.09318,1.09338,0
2024-08-12 19:45:00,1.09337,1.09363,1.09337,1.09361,0
2024-08-12 20:00:00,1.0936,1.09361,1.09309,1.0932,0
2024-08-12 20:15:00,1.0932,1.09329,1.09305,1.09311,0
2024-08-12 20:30:00,1.09311,1.09312,1.09292,1.09303,0
2024-08-12 20:45:00,1.09305,1.09313,1.09293,1.09299,0
2024-08-12 21:00:00,1.09299,1.09312,1.09292,1.09298,0
2024-08-12 21:15:00,1.09299,1.09309,1.09292,1.09307,0
2024-08-12 21:30:00,1.09308,1.09337,1.09303,1.09335,0
2024-08-12 21:45:00,1.09335,1.09352,1.09327,1.09349,0
2024-08-12 22:00:00,1.09348,1.09358,1.09345,1.09357,0
2024-08-12 22:15:00,1.09356,1.09375,1.09356,1.09367,0
2024-08-12 22:30:00,1.09367,1.09371,1.09339,1.09349,0
2024-08-12 22:45:00,1.09351,1.09361,1.0935,1.09353,0
2024-08-12 23:00:00,1.09353,1.09369,1.0935,1.09369,0
2024-08-12 23:15:00,1.09368,1.09381,1.09364,1.09369,0
2024-08-12 23:30:00,1.09369,1.09384,1.09368,1.09377,0
2024-08-12 23:45:00,1.09378,1.09379,1.09358,1.09369,0
2024-08-13 00:00:00,1.09369,1.09382,1.09368,1.09379,0
2024-08-13 00:15:00,1.09379,1.09384,1.09367,1.09383,0
2024-08-13 00:30:00,1.09384,1.09384,1.09357,1.09372,0
2024-08-13 00:45:00,1.09371,1.09392,1.09368,1.09391,0
2024-08-13 01:00:00,1.09392,1.09409,1.09391,1.09408,0
2024-08-13 01:15:00,1.09407,1.09408,1.09387,1.09399,0
2024-08-13 01:30:00,1.09399,1.09402,1.09386,1.09386,0
2024-08-13 01:45:00,1.09386,1.09411,1.09373,1.09397,0
2024-08-13 02:00:00,1.09398,1.09408,1.09346,1.09362,0
2024-08-13 02:15:00,1.09361,1.0939,1.0934,1.09343,0
2024-08-13 02:30:00,1.09342,1.09362,1.09327,1.09354,0
2024-08-13 02:45:00,1.09353,1.0937,1.09325,1.09333,0
2024-08-13 03:00:00,1.09333,1.09346,1.09291,1.09298,0
2024-08-13 03:15:00,1.09297,1.09339,1.09262,1.09334,0
2024-08-13 03:30:00,1.09334,1.09347,1.09282,1.09287,0
2024-08-13 03:45:00,1.09287,1.0932,1.09272,1.09301,0
2024-08-13 04:00:00,1.093,1.093,1.0926,1.09283,0
2024-08-13 04:15:00,1.09282,1.09284,1.09209,1.09218,0
2024-08-13 04:30:00,1.09218,1.0925,1.09209,1.0925,0
2024-08-13 04:45:00,1.09249,1.09249,1.09206,1.09233,0
2024-08-13 05:00:00,1.09234,1.09234,1.09137,1.09177,0
2024-08-13 05:15:00,1.09176,1.09231,1.09168,1.09218,0
2024-08-13 05:30:00,1.09218,1.0925,1.09212,1.09244,0
2024-08-13 05:45:00,1.09244,1.09269,1.09196,1.09196,0
2024-08-13 06:00:00,1.09196,1.09203,1.09179,1.09197,0
2024-08-13 06:15:00,1.09198,1.09237,1.09196,1.09205,0
2024-08-13 06:30:00,1.09204,1.09251,1.09203,1.09216,0
2024-08-13 06:45:00,1.09216,1.09246,1.09201,1.09231,0
2024-08-13 07:00:00,1.0923,1.09265,1.09225,1.09265,0
2024-08-13 07:15:00,1.09264,1.09273,1.09249,1.09272,0
2024-08-13 07:30:00,1.09272,1.09297,1.09265,1.09286,0
2024-08-13 07:45:00,1.09285,1.09322,1.09281,1.09302,0
2024-08-13 08:00:00,1.09301,1.09314,1.09289,1.09303,0
2024-08-13 08:15:00,1.09304,1.09318,1.09254,1.09277,0
2024-08-13 08:30:00,1.09277,1.09465,1.09277,1.09397,0
2024-08-13 08:45:00,1.09396,1.0946,1.09376,1.09409,0
2024-08-13 09:00:00,1.0941,1.09444,1.0938,1.09404,0
2024-08-13 09:15:00,1.09404,1.09546,1.09402,1.0954,0
2024-08-13 09:30:00,1.0954,1.09589,1.09521,1.09582,0
2024-08-13 09:45:00,1.09583,1.09623,1.09568,1.09586,0
2024-08-13 10:00:00,1.09587,1.09587,1.09515,1.09564,0
2024-08-13 10:15:00,1.09563,1.09577,1.09533,1.09547,0
2024-08-13 10:30:00,1.09548,1.09589,1.09501,1.09589,0
2024-08-13 10:45:00,1.09589,1.09618,1.09542,1.09559,0
2024-08-13 11:00:00,1.0956,1.09586,1.09532,1.09556,0
2024-08-13 11:15:00,1.09555,1.0956,1.09496,1.095,0
